163566,528121.124,30795,32816,32674,32754,32783,32770,100082,7598,7821
163567,528121.134,30795,32818,32680,32756,32783,32769,100085,7598,7823
163568,528121.144,30796,32810,32673,32755,32783,32770,100085,7597,7824
163569,528121.154,30796,32822,32686,32756,32782,32771,100079,7597,7821
163570,528121.164,30786,32812,32682,32755,32783,32771,100079,7598,7824
163571,528121.173,30792,32817,32677,32756,32783,32771,100082,7598,7822
163572,528121.183,30796,32814,32687,32755,32783,32772,100082,7598,7822
163573,528121.194,30798,32819,32677,32754,32783,32772,100084,7598,7822
163574,528121.204,30793,32816,32694,32756,32783,32772,100084,7598,7821
163575,528121.214,30790,32817,32684,32756,32783,32769,100084,7598,7825
163576,528121.224,30793,32816,32680,32756,32782,32772,100084,7594,7822
163577,528121.234,30793,32819,32668,32756,32783,32771,100080,7594,7822
163578,528121.244,30799,32812,32683,32755,32783,32770,100080,7595,7822
163579,528121.254,30802,32816,32675,32756,32783,32769,100079,7595,7825
163580,528121.264,30796,32813,32691,32756,32782,32773,100079,7595,7823
163581,528121.273,30801,32825,32679,32756,32782,32770,100080,7595,7820
163582,528121.284,30791,32811,32680,32756,32782,32769,100080,7595,7822
163583,528121.294,30786,32816,32680,32755,32783,32771,100080,7595,7820
163584,528121.304,30793,32821,32673,32757,32782,32769,100080,7596,7820
163585,528121.314,30794,32816,32691,32756,32783,32771,100080,7596,7821
163586,528121.324,30796,32814,32682,32756,32783,32769,100080,7596,7824
163587,528121.333,30793,32811,32681,32754,32784,32771,100080,7596,7823
163588,528121.343,30792,32813,32679,32755,32784,32771,100080,7597,7822
163589,528121.354,30793,32817,32669,32755,32784,32769,100081,7597,7824
163590,528121.364,30801,32822,32683,32756,32783,32769,100081,7597,7822
163591,528121.374,30790,32814,32669,32755,32783,32771,100081,7597,7824
163592,528121.384,30794,32816,32684,32756,32783,32772,100081,7593,7822
163593,528121.394,30790,32814,32685,32756,32783,32771,100078,7593,7822
163594,528121.404,30790,32816,32682,32756,32783,32770,100078,7594,7823
163595,528121.414,30802,32824,32692,32756,32784,32770,100080,7594,7823
163596,528121.424,30796,32817,32670,32756,32782,32769,100080,7594,7823
163597,528121.433,30796,32812,32673,32756,32783,32773,100079,7594,7825
163598,528121.443,30796,32821,32674,32756,32783,32771,100079,7595,7823
163599,528121.454,30790,32822,32683,32757,32783,32769,100080,7595,7823
163600,528121.464,30790,32821,32671,32755,32781,32769,100080,7595,7823
163601,528121.474,30791,32816,32681,32755,32782,32772,100080,7595,7821
163602,528121.484,30794,32822,32673,32755,32782,32771,100080,7591,7822
163603,528121.494,30793,32817,32679,32756,32782,32770,100077,7591,7823
163604,528121.504,30793,32813,32679,32756,32782,32771,100077,7592,7822
163605,528121.514,30796,32815,32681,32755,32783,32770,100078,7592,7825
163606,528121.523,30796,32820,32680,32756,32782,32772,100078,7593,7824
163607,528121.533,30791,32819,32674,32756,32783,32769,100078,7593,7821
163608,528121.544,30793,32815,32681,32756,32782,32770,100078,7594,7822
163609,528121.554,30798,32814,32684,32757,32782,32770,100078,7594,7822
163610,528121.564,30779,32819,32673,32756,32784,32772,100078,7594,7820
163611,528121.574,30798,32815,32693,32755,32782,32771,100080,7594,7822
163612,528121.584,30796,32813,32685,32756,32783,32771,100080,7594,7821
163613,528121.594,30800,32818,32695,32756,32784,32770,100081,7594,7824
163614,528121.604,30795,32814,32695,32754,32783,32770,100081,7595,7822
163615,528121.613,30789,32819,32683,32755,32783,32770,100081,7595,7823
163616,528121.623,30800,32824,32687,32756,32782,32770,100081,7595,7823
163617,528121.634,30794,32817,32685,32755,32783,32770,100082,7595,7823
163618,528121.644,30795,32818,32685,32756,32783,32770,100082,7595,7822
163619,528121.654,30798,32815,32682,32755,32783,32771,100082,7595,7824
163620,528121.664,30790,32816,32670,32757,32783,32770,100082,7592,7822
163621,528121.674,30799,32813,32674,32756,32783,32770,100075,7592,7824
163622,528121.684,30802,32820,32680,32756,32783,32770,100075,7593,7822
163623,528121.694,30793,32819,32672,32757,32783,32770,100077,7593,7822
163624,528121.704,30789,32815,32683,32756,32783,32770,100077,7593,7821
163625,528121.714,30805,32822,32675,32756,32783,32768,100079,7593,7822
163626,528121.724,30795,32819,32684,32756,32782,32769,100079,7594,7824
163627,528121.734,30796,32817,32683,32756,32783,32770,100077,7594,7822
163628,528121.744,30794,32819,32685,32755,32783,32768,100077,7594,7824
163629,528121.754,30793,32816,32684,32756,32783,32772,100078,7594,7824
163630,528121.764,30792,32820,32677,32756,32783,32770,100078,7595,7822
163631,528121.774,30791,32817,32673,32756,32783,32769,100079,7595,7824
163632,528121.784,30796,32815,32688,32756,32784,32769,100079,7595,7826
163633,528121.794,30795,32820,32679,32756,32783,32771,100080,7595,7824
163634,528121.803,30798,32824,32685,32755,32783,32769,100080,7595,7822
163635,528121.813,30792,32818,32676,32756,32782,32770,100080,7595,7823
163636,528121.824,30801,32823,32677,32756,32782,32771,100080,7596,7824
163637,528121.834,30792,32818,32672,32756,32782,32770,100080,7596,7825
163638,528121.844,30790,32821,32677,32756,32782,32770,100080,7596,7823
163639,528121.854,30789,32823,32675,32756,32784,32771,100080,7596,7826
163640,528121.864,30795,32815,32679,32755,32782,32770,100080,7596,7822
163641,528121.874,30794,32819,32677,32754,32783,32769,100081,7596,7822
163642,528121.883,30787,32812,32684,32756,32783,32770,100081,7597,7823
163643,528121.893,30797,32816,32681,32755,32783,32771,100081,7597,7822
163644,528121.904,30786,32819,32681,32756,32783,32772,100081,7597,7826
163645,528121.914,30797,32831,32676,32755,32783,32769,100081,7597,7823
163646,528121.924,30796,32814,32688,32756,32783,32771,100081,7597,7822
163647,528121.934,30795,32813,32678,32757,32782,32772,100083,7597,7823
163648,528121.944,30798,32822,32683,32756,32783,32769,100083,7597,7823
163649,528121.954,30797,32812,32679,32755,32783,32770,100082,7597,7821
163650,528121.963,30792,32813,32681,32756,32783,32769,100082,7597,7821
163651,528121.973,30793,32819,32677,32757,32782,32768,100082,7597,7822
163652,528121.984,30797,32821,32667,32755,32784,32771,100082,7597,7824
163653,528121.994,30799,32814,32683,32756,32782,32770,100082,7597,7824
163654,528122.004,30801,32820,32679,32757,32783,32771,100082,7597,7821
163655,528122.014,30798,32819,32682,32757,32782,32769,100082,7597,7825
163656,528122.024,30793,32809,32679,32756,32783,32773,100082,7597,7823
163657,528122.034,30786,32815,32685,32756,32782,32770,100082,7597,7822
163658,528122.044,30791,32813,32676,32755,32783,32771,100082,7597,7824
163659,528122.053,30800,32818,32669,32755,32784,32770,100081,7597,7823
163660,528122.063,30797,32814,32677,32755,32782,32772,100081,7597,7822
163661,528122.074,30801,32817,32676,32757,32782,32769,100079,7597,7822
163662,528122.084,30796,32820,32675,32755,32784,32770,100079,7597,7824
163663,528122.094,30785,32813,32685,32757,32783,32771,100079,7597,7821
163664,528122.104,30795,32811,32679,32756,32784,32772,100079,7593,7823
163665,528122.114,30800,32811,32687,32757,32783,32770,100078,7593,7822
163666,528122.124,30805,32821,32681,32757,32782,32770,100078,7594,7820
163667,528122.133,30796,32822,32681,32755,32783,32770,100084,7594,7822
163668,528122.144,30796,32818,32689,32756,32783,32771,100084,7595,7825
163669,528122.154,30795,32817,32684,32757,32784,32769,100080,7595,7823
163670,528122.164,30784,32823,32686,32755,32783,32769,100080,7595,7825
163671,528122.174,30791,32813,32675,32755,32782,32770,100079,7595,7823
163672,528122.184,30793,32819,32683,32756,32783,32770,100079,7596,7823
163673,528122.194,30793,32814,32688,32756,32782,32770,100080,7596,7822
163674,528122.204,30796,32819,32673,32756,32782,32771,100080,7596,7823
163675,528122.214,30790,32822,32681,32756,32784,32770,100078,7596,7822
163676,528122.224,30792,32810,32675,32756,32783,32770,100078,7596,7823
163677,528122.234,30794,32816,32677,32756,32782,32770,100079,7596,7822
163678,528122.244,30793,32817,32688,32756,32782,32769,100079,7597,7824
163679,528122.254,30799,32819,32684,32757,32782,32768,100080,7597,7824
163680,528122.264,30791,32819,32691,32756,32782,32772,100080,7597,7824
163681,528122.274,30794,32814,32678,32755,32784,32769,100079,7597,7822
163682,528122.284,30788,32815,32680,32756,32783,32766,100079,7597,7822
163683,528122.294,30797,32822,32668,32756,32783,32768,100080,7597,7824
163684,528122.303,30797,32820,32680,32755,32783,32770,100080,7597,7825
163685,528122.314,30795,32823,32683,32756,32782,32772,100081,7597,7823
163686,528122.324,30798,32822,32680,32755,32781,32770,100081,7598,7824
163687,528122.334,30796,32816,32672,32754,32783,32769,100082,7598,7824
163688,528122.344,30789,32820,32683,32755,32785,32771,100082,7598,7822
163689,528122.354,30792,32819,32694,32757,32783,32770,100081,7598,7822
163690,528122.364,30794,32814,32681,32755,32783,32769,100081,7598,7820
163691,528122.374,30796,32819,32682,32756,32784,32770,100083,7598,7824
163692,528122.383,30794,32811,32679,32756,32783,32772,100083,7598,7823
163693,528122.393,30794,32814,32685,32756,32783,32768,100081,7598,7823
163694,528122.404,30792,32816,32681,32755,32783,32770,100081,7598,7823
163695,528122.414,30799,32823,32688,32755,32783,32769,100081,7598,7823
163696,528122.424,30791,32818,32687,32755,32782,32771,100081,7598,7823
163697,528122.434,30802,32814,32685,32756,32783,32770,100079,7598,7823
163698,528122.444,30794,32814,32674,32756,32782,32770,100079,7598,7825
163699,528122.454,30791,32824,32671,32755,32781,32772,100083,7598,7822
163700,528122.464,30793,32817,32670,32755,32784,32769,100083,7599,7822
163701,528122.474,30797,32811,32687,32757,32782,32769,100083,7599,7823
163702,528122.483,30796,32816,32669,32756,32783,32771,100083,7598,7825
163703,528122.494,30797,32812,32686,32756,32782,32772,100082,7598,7822
163704,528122.504,30797,32809,32685,32755,32783,32772,100082,7599,7825
163705,528122.514,30791,32815,32678,32754,32783,32772,100083,7599,7823
163706,528122.524,30795,32816,32681,32756,32783,32770,100083,7599,7822
163707,528122.534,30796,32819,32692,32757,32783,32770,100080,7599,7824
163708,528122.544,30796,32811,32681,32757,32783,32770,100080,7599,7824
163709,528122.554,30795,32814,32678,32756,32783,32769,100083,7599,7822
163710,528122.564,30796,32814,32685,32756,32783,32770,100083,7599,7823
163711,528122.573,30793,32818,32676,32755,32782,32769,100082,7599,7821
163712,528122.584,30796,32817,32676,32755,32783,32771,100082,7599,7822
163713,528122.594,30794,32823,32678,32755,32783,32771,100082,7599,7825
163714,528122.604,30802,32819,32681,32755,32784,32771,100082,7599,7824
163715,528122.614,30798,32809,32677,32756,32783,32768,100084,7599,7825
163716,528122.624,30796,32818,32684,32756,32784,32771,100084,7599,7822
163717,528122.634,30794,32814,32684,32756,32783,32770,100080,7599,7821
163718,528122.643,30788,32817,32677,32755,32783,32771,100080,7599,7825
163719,528122.653,30789,32822,32679,32756,32783,32770,100083,7599,7823
163720,528122.664,30799,32818,32669,32756,32783,32770,100083,7600,7823
163721,528122.674,30786,32813,32683,32756,32783,32769,100083,7600,7826
163722,528122.684,30792,32824,32683,32756,32782,32770,100083,7600,7823
163723,528122.694,30790,32813,32684,32755,32783,32770,100082,7600,7825
163724,528122.704,30797,32819,32685,32755,32783,32771,100082,7599,7822
163725,528122.714,30800,32819,32686,32755,32783,32772,100080,7599,7823
163726,528122.723,30792,32815,32680,32756,32785,32771,100080,7599,7824
163727,528122.733,30794,32813,32682,32756,32783,32771,100079,7599,7825
163728,528122.744,30792,32816,32682,32755,32783,32770,100079,7600,7824
163729,528122.754,30799,32822,32686,32756,32782,32773,100079,7600,7823
163730,528122.764,30794,32821,32692,32755,32782,32771,100079,7600,7823
163731,528122.774,30791,32819,32684,32757,32784,32770,100083,7600,7823
163732,528122.784,30793,32820,32678,32755,32782,32771,100083,7599,7825
163733,528122.794,30796,32813,32679,32756,32784,32771,100083,7599,7826
163734,528122.804,30804,32815,32686,32755,32784,32773,100083,7599,7824
163735,528122.814,30797,32821,32681,32755,32783,32769,100082,7599,7825
163736,528122.823,30794,32815,32682,32755,32782,32769,100082,7599,7823
163737,528122.833,30797,32813,32691,32755,32784,32769,100082,7599,7821
163738,528122.844,30796,32816,32686,32756,32783,32771,100082,7600,7824
163739,528122.854,30789,32816,32684,32755,32782,32770,100082,7600,7823
163740,528122.864,30799,32825,32683,32756,32783,32770,100082,7600,7824
163741,528122.874,30797,32815,32682,32756,32784,32770,100084,7600,7819
163742,528122.884,30789,32819,32686,32755,32783,32770,100084,7599,7822
163743,528122.894,30797,32821,32689,32755,32784,32772,100082,7599,7824
163744,528122.904,30797,32817,32675,32756,32782,32771,100082,7599,7823
163745,528122.914,30800,32813,32674,32758,32784,32770,100083,7599,7825
163746,528122.923,30793,32817,32678,32756,32783,32770,100083,7599,7819
163747,528122.933,30797,32813,32673,32756,32782,32769,100081,7599,7823
163748,528122.944,30798,32814,32678,32755,32784,32769,100081,7599,7822
163749,528122.954,30795,32820,32680,32756,32782,32770,100081,7599,7823
163750,528122.964,30797,32817,32685,32757,32783,32770,100081,7599,7820
163751,528122.974,30797,32815,32682,32756,32784,32769,100083,7599,7820
163752,528122.984,30790,32818,32693,32755,32784,32772,100083,7599,7823
163753,528122.994,30797,32824,32688,32756,32783,32769,100084,7599,7821
163754,528123.004,30792,32807,32678,32756,32784,32771,100084,7599,7825
163755,528123.014,30794,32816,32680,32756,32782,32769,100085,7599,7823
163756,528123.024,30798,32821,32670,32755,32783,32768,100085,7599,7822
163757,528123.034,30795,32818,32689,32755,32783,32771,100081,7599,7824
163758,528123.044,30793,32822,32682,32754,32782,32769,100081,7599,7823
163759,528123.054,30791,32822,32690,32755,32782,32771,100081,7599,7822
163760,528123.064,30793,32818,32677,32756,32782,32771,100081,7599,7825
163761,528123.074,30798,32818,32675,32755,32783,32772,100082,7599,7822
163762,528123.084,30794,32818,32683,32756,32783,32772,100082,7599,7823
163763,528123.093,30797,32822,32679,32756,32783,32772,100080,7599,7820
163764,528123.103,30794,32820,32679,32755,32783,32770,100080,7599,7822
163765,528123.114,30794,32822,32681,32755,32784,32771,100080,7599,7822
163766,528123.124,30802,32815,32678,32755,32783,32769,100080,7599,7824
163767,528123.134,30797,32813,32684,32755,32783,32772,100080,7599,7821
163768,528123.144,30800,32820,32675,32757,32783,32771,100080,7596,7822
163769,528123.154,30796,32808,32672,32756,32782,32771,100081,7596,7822
163770,528123.164,30793,32820,32681,32755,32782,32770,100081,7596,7820
163771,528123.174,30793,32813,32676,32756,32783,32769,100079,7596,7825
163772,528123.183,30795,32818,32680,32756,32784,32771,100079,7597,7822
163773,528123.193,30796,32822,32680,32755,32784,32769,100082,7597,7822
163774,528123.204,30788,32822,32679,32754,32783,32768,100082,7597,7821
163775,528123.214,30793,32820,32682,32757,32783,32770,100082,7597,7823
163776,528123.224,30799,32809,32678,32755,32783,32772,100082,7597,7825
163777,528123.234,30797,32812,32682,32756,32781,32769,100082,7597,7823
163778,528123.244,30788,32819,32677,32757,32783,32770,100082,7597,7821
163779,528123.254,30791,32814,32690,32757,32784,32770,100080,7597,7823
163780,528123.264,30796,32822,32687,32757,32782,32772,100080,7598,7825
163781,528123.274,30796,32818,32684,32756,32784,32771,100083,7598,7822
163782,528123.283,30790,32821,32679,32754,32783,32770,100083,7598,7822
163783,528123.294,30792,32818,32672,32756,32783,32769,100081,7598,7824
163784,528123.304,30794,32823,32685,32755,32784,32768,100081,7598,7825
163785,528123.314,30789,32818,32669,32755,32783,32770,100080,7598,7823
163786,528123.324,30796,32819,32680,32756,32783,32770,100080,7598,7823
163787,528123.333,30795,32819,32686,32756,32783,32768,100081,7598,7825
163788,528123.343,30795,32821,32688,32756,32783,32772,100081,7598,7822
163789,528123.354,30797,32824,32684,32755,32784,32770,100080,7598,7822
163790,528123.364,30795,32815,32679,32756,32782,32769,100080,7598,7822
163791,528123.374,30800,32823,32686,32756,32783,32768,100080,7598,7825
163792,528123.384,30800,32818,32674,32755,32783,32771,100080,7595,7823
163793,528123.394,30803,32815,32678,32755,32782,32771,100079,7595,7822
163794,528123.404,30800,32823,32684,32755,32783,32770,100079,7595,7823
163795,528123.413,30794,32819,32680,32756,32784,32769,100078,7595,7823
163796,528123.423,30796,32812,32678,32755,32785,32773,100078,7596,7823
163797,528123.434,30795,32821,32674,32756,32783,32769,100078,7596,7824
163798,528123.444,30795,32825,32669,32756,32783,32770,100078,7596,7823
163799,528123.454,30794,32824,32683,32755,32782,32771,100078,7596,7822
163800,528123.464,30799,32811,32681,32756,32783,32771,100078,7593,7821
163801,528123.474,30797,32821,32684,32756,32782,32773,100075,7593,7821
163802,528123.484,30791,32813,32676,32756,32783,32771,100075,7594,7822
163803,528123.494,30794,32825,32675,32756,32782,32770,100083,7594,7824
163804,528123.504,30797,32821,32679,32755,32782,32768,100083,7594,7822
163805,528123.514,30799,32813,32677,32754,32782,32769,100077,7594,7820
163806,528123.524,30792,32822,32679,32758,32782,32770,100077,7595,7821
163807,528123.534,30788,32818,32685,32756,32783,32770,100080,7595,7820
163808,528123.544,30794,32811,32680,32756,32782,32770,100080,7595,7823
163809,528123.554,30791,32820,32680,32755,32783,32770,100077,7595,7821
163810,528123.564,30798,32815,32677,32756,32784,32769,100077,7596,7822
163811,528123.574,30791,32812,32681,32755,32783,32772,100081,7596,7820
163812,528123.584,30792,32813,32674,32755,32783,32771,100081,7596,7822
163813,528123.594,30792,32815,32677,32755,32782,32770,100081,7596,7820
163814,528123.603,30791,32815,32685,32756,32783,32770,100081,7597,7824
163815,528123.613,30793,32815,32674,32755,32782,32772,100079,7597,7821
163816,528123.624,30794,32818,32684,32756,32783,32773,100079,7597,7820
163817,528123.634,30793,32815,32680,32757,32783,32771,100079,7597,7822
163818,528123.644,30792,32818,32688,32757,32783,32771,100079,7597,7821
163819,528123.654,30793,32822,32684,32755,32783,32770,100082,7597,7824
163820,528123.664,30788,32814,32674,32756,32783,32771,100082,7598,7822
163821,528123.674,30797,32817,32684,32756,32782,32770,100083,7598,7822
163822,528123.683,30792,32820,32675,32755,32783,32768,100083,7598,7821
163823,528123.693,30793,32818,32675,32756,32782,32769,100080,7598,7822
163824,528123.704,30788,32821,32682,32755,32783,32771,100080,7598,7822
163825,528123.714,30787,32815,32676,32756,32783,32771,100080,7598,7821
163826,528123.724,30793,32825,32683,32755,32783,32770,100080,7598,7825
163827,528123.734,30801,32814,32680,32755,32783,32770,100082,7598,7824
163828,528123.744,30802,32819,32678,32756,32784,32772,100082,7598,7823
163829,528123.754,30798,32817,32670,32755,32783,32771,100081,7598,7820
163830,528123.763,30801,32824,32678,32754,32783,32769,100081,7598,7821
163831,528123.773,30797,32811,32673,32755,32783,32771,100081,7598,7822
163832,528123.784,30794,32820,32676,32757,32784,32769,100081,7599,7822
163833,528123.794,30802,32821,32681,32755,32783,32769,100081,7599,7822
163834,528123.804,30786,32820,32676,32756,32782,32773,100081,7599,7823
163835,528123.814,30795,32815,32685,32755,32783,32769,100083,7599,7823
163836,528123.824,30793,32813,32679,32757,32784,32771,100083,7598,7822
163837,528123.834,30799,32816,32678,32756,32783,32771,100083,7598,7823
163838,528123.844,30793,32816,32673,32755,32783,32771,100083,7598,7821
163839,528123.853,30801,32820,32691,32756,32783,32769,100080,7598,7823
163840,528123.863,30794,32808,32669,32754,32783,32770,100080,7598,7825
163841,528123.874,30802,32820,32681,32757,32784,32772,100082,7598,7824
163842,528123.884,30790,32808,32683,32756,32783,32771,100082,7598,7822
163843,528123.894,30797,32811,32685,32757,32783,32773,100082,7598,7819
163844,528123.904,30793,32821,32680,32755,32783,32769,100082,7595,7821
163845,528123.914,30791,32819,32678,32755,32784,32770,100078,7595,7822
163846,528123.924,30796,32817,32680,32755,32783,32771,100078,7595,7823
163847,528123.934,30792,32812,32676,32756,32783,32770,100078,7595,7822
163848,528123.943,30792,32818,32675,32757,32783,32770,100078,7596,7820
163849,528123.953,30801,32818,32670,32754,32782,32771,100078,7596,7823
163850,528123.964,30794,32818,32678,32756,32783,32771,100078,7597,7820
163851,528123.974,30801,32817,32685,32756,32783,32770,100078,7597,7822
163852,528123.984,30788,32820,32671,32755,32782,32768,100078,7597,7822
163853,528123.994,30798,32816,32687,32756,32783,32770,100080,7597,7822
163854,528124.004,30790,32819,32672,32755,32783,32770,100080,7597,7822
163855,528124.014,30803,32813,32669,32755,32783,32772,100082,7597,7823
163856,528124.024,30796,32814,32667,32756,32784,32771,100082,7597,7822
163857,528124.034,30794,32817,32677,32757,32782,32769,100077,7597,7822
163858,528124.043,30792,32819,32682,32755,32783,32770,100077,7597,7823
163859,528124.053,30793,32818,32677,32756,32783,32771,100081,7597,7824
163860,528124.064,30794,32821,32669,32756,32785,32771,100081,7598,7822
163861,528124.074,30799,32818,32686,32756,32784,32771,100081,7598,7823
163862,528124.084,30791,32821,32675,32756,32783,32768,100081,7598,7821
163863,528124.094,30793,32814,32674,32754,32782,32770,100082,7598,7821
163864,528124.104,30791,32809,32680,32756,32783,32771,100082,7598,7822
163865,528124.114,30810,32820,32687,32756,32783,32770,100083,7598,7824
163866,528124.124,30793,32823,32678,32756,32783,32770,100083,7598,7822
163867,528124.134,30791,32808,32676,32756,32783,32770,100081,7598,7820
163868,528124.144,30792,32817,32682,32756,32783,32770,100081,7598,7822
163869,528124.154,30792,32820,32682,32756,32783,32769,100082,7598,7823
163870,528124.164,30795,32815,32689,32755,32783,32772,100082,7598,7822
163871,528124.174,30794,32813,32686,32755,32783,32771,100081,7598,7823
163872,528124.184,30794,32817,32673,32756,32783,32769,100081,7598,7821
163873,528124.194,30797,32813,32681,32756,32782,32773,100080,7598,7823
163874,528124.204,30795,32819,32682,32756,32783,32769,100080,7598,7821
163875,528124.214,30799,32815,32677,32757,32782,32768,100081,7598,7823
163876,528124.223,30798,32813,32684,32755,32782,32770,100081,7599,7822
163877,528124.233,30798,32820,32682,32757,32782,32771,100081,7599,7822
163878,528124.244,30790,32818,32671,32756,32783,32771,100081,7599,7820
163879,528124.254,30793,32825,32673,32756,32783,32768,100081,7599,7820
163880,528124.264,30800,32817,32675,32756,32782,32769,100081,7599,7820
163881,528124.274,30801,32810,32677,32757,32783,32770,100084,7599,7824
163882,528124.284,30794,32807,32676,32756,32784,32770,100084,7599,7823
163883,528124.294,30796,32814,32678,32756,32783,32771,100081,7599,7821
163884,528124.304,30789,32816,32679,32755,32783,32772,100081,7599,7822
163885,528124.314,30795,32819,32681,32757,32782,32771,100082,7599,7825
163886,528124.323,30792,32816,32680,32756,32783,32770,100082,7599,7820
163887,528124.333,30796,32817,32675,32756,32783,32771,100081,7599,7824
163888,528124.344,30794,32815,32675,32756,32782,32772,100081,7599,7823
163889,528124.354,30791,32812,32679,32755,32783,32770,100081,7599,7822
163890,528124.364,30794,32818,32681,32756,32783,32771,100081,7599,7823
163891,528124.374,30794,32818,32682,32755,32783,32771,100084,7599,7825
163892,528124.385,30793,32815,32681,32755,32781,32768,100084,7599,7821
163893,528124.393,30793,32818,32693,32755,32782,32769,100082,7599,7824
163894,528124.404,30794,32821,32684,32755,32782,32769,100082,7599,7824
163895,528124.414,30794,32817,32675,32756,32783,32772,100082,7599,7822
163896,528124.424,30792,32817,32680,32756,32783,32772,100082,7599,7825
163897,528124.434,30799,32818,32676,32756,32783,32772,100081,7599,7825
163898,528124.444,30802,32818,32673,32756,32783,32769,100081,7599,7822
163899,528124.453,30796,32817,32673,32756,32783,32769,100084,7599,7823
163900,528124.463,30793,32817,32681,32755,32783,32770,100084,7599,7824
163901,528124.474,30798,32825,32677,32755,32782,32772,100083,7599,7826
163902,528124.484,30789,32818,32667,32755,32783,32769,100083,7599,7824
163903,528124.494,30796,32817,32684,32757,32782,32769,100083,7599,7823
163904,528124.504,30786,32820,32682,32756,32783,32769,100083,7595,7825
163905,528124.514,30795,32805,32683,32757,32782,32770,100081,7595,7819
163906,528124.524,30794,32815,32685,32755,32783,32770,100081,7596,7824
163907,528124.534,30795,32817,32678,32756,32782,32771,100079,7596,7824
163908,528124.544,30796,32818,32675,32755,32783,32770,100079,7596,7824
163909,528124.554,30797,32816,32681,32755,32784,32771,100076,7596,7824
163910,528124.564,30793,32819,32683,32755,32783,32769,100076,7597,7823
163911,528124.574,30791,32811,32685,32757,32782,32771,100080,7597,7823
163912,528124.584,30794,32818,32685,32757,32783,32770,100080,7597,7825
163913,528124.594,30794,32810,32679,32755,32783,32770,100080,7597,7824
163914,528124.603,30792,32811,32672,32755,32784,32770,100080,7597,7825
163915,528124.613,30797,32821,32679,32755,32783,32770,100079,7597,7822
163916,528124.624,30792,32819,32675,32756,32783,32769,100079,7598,7823
163917,528124.634,30799,32824,32672,32757,32782,32770,100079,7598,7824
163918,528124.644,30797,32812,32681,32756,32784,32771,100079,7598,7825
163919,528124.654,30793,32816,32678,32757,32783,32769,100086,7598,7822
163920,528124.664,30797,32815,32673,32758,32783,32772,100086,7598,7823
163921,528124.674,30798,32821,32670,32756,32782,32771,100083,7598,7824
163922,528124.684,30791,32823,32677,32757,32784,32771,100083,7598,7824
163923,528124.693,30791,32823,32677,32757,32784,32771,100081,7598,7825
163924,528124.703,30796,32816,32680,32756,32783,32770,100081,7598,7823
163925,528124.714,30796,32817,32684,32756,32782,32771,100080,7598,7822
163926,528124.724,30790,32816,32677,32755,32782,32772,100080,7598,7822
163927,528124.734,30796,32815,32692,32755,32782,32772,100078,7598,7824
163928,528124.744,30789,32822,32683,32755,32783,32771,100078,7599,7822
163929,528124.754,30794,32813,32679,32756,32782,32770,100083,7599,7825
163930,528124.764,30793,32822,32676,32756,32783,32771,100083,7599,7823
163931,528124.773,30795,32814,32677,32757,32783,32770,100081,7599,7824
163932,528124.783,30787,32811,32683,32755,32782,32772,100081,7599,7823
163933,528124.794,30798,32816,32667,32756,32782,32773,100078,7599,7823
163934,528124.804,30788,32805,32677,32756,32784,32769,100078,7599,7822
163935,528124.814,30790,32813,32677,32756,32783,32772,100078,7599,7823
163936,528124.824,30795,32821,32684,32756,32783,32770,100078,7595,7823
163937,528124.834,30795,32818,32687,32756,32782,32771,100078,7595,7825
163938,528124.844,30793,32821,32675,32756,32782,32772,100078,7596,7824
163939,528124.853,30790,32821,32680,32756,32782,32772,100080,7596,7823
163940,528124.863,30785,32825,32683,32755,32782,32769,100080,7597,7824
163941,528124.874,30797,32813,32665,32755,32782,32770,100080,7597,7825
163942,528124.884,30794,32822,32686,32755,32782,32771,100080,7597,7822
163943,528124.894,30794,32819,32684,32755,32783,32770,100080,7597,7825
163944,528124.904,30793,32820,32687,32755,32783,32772,100080,7593,7822
163945,528124.914,30796,32817,32676,32757,32782,32770,100078,7593,7824
163946,528124.924,30792,32811,32680,32756,32783,32770,100078,7594,7825
163947,528124.934,30786,32825,32677,32756,32783,32772,100081,7594,7825
163948,528124.943,30794,32817,32675,32756,32783,32770,100081,7595,7826
163949,528124.953,30799,32818,32677,32756,32783,32769,100077,7595,7823
163950,528124.964,30799,32818,32677,32756,32783,32771,100077,7596,7825
163951,528124.974,30791,32815,32672,32756,32783,32773,100077,7596,7825
163952,528124.984,30792,32818,32675,32756,32783,32771,100077,7596,7823
163953,528124.994,30800,32818,32684,32756,32783,32769,100080,7596,7825
163954,528125.004,30793,32814,32670,32755,32783,32770,100080,7597,7823
163955,528125.014,30790,32811,32683,32756,32783,32771,100082,7597,7822
163956,528125.024,30799,32814,32677,32755,32785,32770,100082,7597,7821
163957,528125.034,30793,32819,32672,32755,32783,32772,100079,7597,7823
163958,528125.043,30797,32817,32676,32756,32782,32770,100079,7597,7825
163959,528125.053,30794,32818,32682,32755,32783,32770,100082,7597,7823
163960,528125.064,30795,32808,32681,32756,32783,32772,100082,7598,7823
163961,528125.074,30795,32809,32684,32757,32783,32770,100082,7598,7822
163962,528125.084,30795,32812,32685,32755,32783,32768,100082,7598,7822
163963,528125.094,30799,32819,32675,32756,32784,32770,100083,7598,7824
163964,528125.104,30788,32817,32677,32756,32783,32771,100083,7598,7821
163965,528125.114,30796,32821,32664,32756,32783,32771,100082,7598,7823
