912,3619.17,36621,34683,34469,32551,32954,32747,0,0,36080
913,3619.18,36303,34679,35180,32605,33061,32755,0,0,36080
914,3619.19,35378,34859,35022,33013,32897,32686,0,0,36080
915,3619.2,34446,34231,34591,33258,32463,32697,0,0,36080
916,3619.21,34060,34322,34024,33300,32181,32913,0,0,36080
917,3619.22,34237,34495,33460,33300,31865,33031,0,0,36080
918,3619.23,34181,35320,33574,33610,31812,33275,0,0,36048
919,3619.24,35735,35817,32287,33381,32147,33194,0,0,36112
920,3619.25,35411,36037,33003,33057,32124,33225,0,0,36080
921,3619.26,36558,35672,33990,32849,32805,33221,0,0,36080
922,3619.27,35089,36306,32670,32448,32807,33049,0,0,36112
923,3619.28,36864,35743,34658,31900,32829,32881,0,0,36112
924,3619.29,38018,36828,34966,31729,32990,32883,0,0,36112
925,3619.3,36729,35565,35848,31524,33443,32567,0,0,36080
926,3619.31,36171,35125,36603,31905,33373,32550,0,0,36112
927,3619.32,35142,34537,36727,32692,33030,32674,0,0,36080
928,3619.33,35819,33653,34960,33361,32831,32666,0,0,36112
929,3619.34,36047,34524,35078,33405,32567,32728,0,0,36112
930,3619.35,36190,34763,33477,33554,32404,32618,0,0,36080
931,3619.36,34945,35504,33742,33494,31953,32597,0,0,36080
932,3619.37,35183,36662,33486,33079,32262,32876,0,0,36112
933,3619.38,35259,38005,33643,32556,32278,33436,0,0,36080
934,3619.39,34341,36757,34092,32276,32209,33350,0,0,36080
935,3619.4,35995,37010,35784,32122,32545,33333,0,0,36080
936,3619.41,36939,36790,35765,32080,33400,32886,0,0,36080
937,3619.42,37413,37026,35722,31955,33480,32283,0,0,36112
938,3619.43,36943,35843,35607,32305,34325,31685,0,0,36080
939,3619.44,35604,34467,35918,33005,33738,31289,0,0,36080
940,3619.45,33236,33420,36216,33673,32767,31253,0,0,36080
941,3619.46,32393,31973,37493,34493,31682,31333,0,0,36080
942,3619.47,33205,33203,40283,35012,31479,31325,0,0,36112
943,3619.48,33634,30510,35187,37032,31628,31658,0,0,36080
944,3619.49,33416,29559,34458,36741,30626,31640,0,0,36080
945,3619.5,33771,29780,34340,37441,31696,32843,0,0,36048
946,3619.51,31543,29527,30222,37465,32243,32747,0,0,36080
947,3619.52,32865,29850,27889,35602,31920,31912,0,0,36080
948,3619.53,33226,29011,26587,33433,34059,31855,0,0,36080
949,3619.54,32726,34898,30194,30862,33615,32863,0,0,36112
950,3619.55,35241,38366,34366,30928,32528,32978,0,0,36112
951,3619.56,34513,35007,33635,31981,33527,32369,0,0,36112
952,3619.57,33276,36381,34358,32817,32339,32518,0,0,36112
953,3619.58,31047,38256,33738,33344,31445,33101,0,0,36080
954,3619.59,30168,34352,32059,33688,31337,33368,0,0,36080
955,3619.6,30963,31832,31846,33616,31464,32799,0,0,36080
956,3619.61,30366,34685,32194,33445,32012,33255,0,0,36080
957,3619.62,34298,32344,32196,33343,32580,33213,0,0,36080
958,3619.63,35653,32682,31002,33151,32308,32388,0,0,36112
959,3619.64,34687,33876,32566,31832,31439,32177,0,0,36080
960,3619.65,35410,32884,32701,33025,32168,32178,0,0,36112
961,3619.66,34834,32751,32218,32953,31389,31460,0,0,36080
962,3619.67,32349,32352,33924,32577,31578,31839,0,0,36080
963,3619.68,29322,31641,32905,33001,31634,32022,0,0,36080
964,3619.69,33326,32063,35422,32159,32169,32966,0,0,36080
965,3619.7,31002,32102,34410,32883,32459,32297,0,0,36080
966,3619.71,31592,32611,34546,32484,33488,33037,0,0,36048
967,3619.72,34028,34236,33806,32990,34448,33517,0,0,36112
968,3619.73,33272,34070,33172,32857,34378,32830,0,0,36080
969,3619.74,33958,32953,32150,33223,35112,32630,0,0,36112
970,3619.75,33826,34707,32882,32627,34798,32405,0,0,36112
971,3619.76,34948,34304,33034,32467,35024,32746,0,0,36080
972,3619.77,33503,34644,32093,32886,34038,32071,0,0,36080
973,3619.78,34876,33965,32876,32359,33944,32281,0,0,36080
974,3619.79,32974,33701,33542,32999,34469,32317,0,0,36048
975,3619.8,33852,33225,33034,32742,33041,31818,0,0,36080
976,3619.81,33063,32960,34368,33070,33690,32156,0,0,36048
977,3619.82,32884,33390,33856,33146,32828,32064,0,0,36080
978,3619.83,32659,31603,32557,33115,33407,32100,0,0,36048
979,3619.84,33121,33034,31647,32778,32983,32083,0,0,36080
980,3619.85,32979,32757,33170,31950,32792,32516,0,0,36112
981,3619.86,31514,33877,31189,32400,32038,32857,0,0,36080
982,3619.87,32292,34829,31705,31493,32699,32915,0,0,36080
983,3619.88,34445,35023,33320,32190,32487,33401,0,0,36080
984,3619.89,33285,36678,32668,32383,31847,32920,0,0,36112
985,3619.9,34645,36545,33112,32796,32305,32844,0,0,36112
986,3619.91,34607,36460,32346,33340,31706,32400,0,0,36112
987,3619.92,35093,36876,32488,33222,32442,32289,0,0,36048
988,3619.93,36379,35623,32195,33200,32854,31916,0,0,36112
989,3619.94,35706,35109,32604,32622,32534,31527,0,0,36080
990,3619.95,34282,34640,32693,32012,32155,31368,0,0,36112
991,3619.96,32319,32355,34471,32221,32936,30968,0,0,36080
992,3619.97,30926,31617,34813,32121,32953,31165,0,0,36112
993,3619.98,32492,31746,34091,32363,33371,31798,0,0,36080
994,3619.99,32599,32090,34881,31742,31957,32029,0,0,36080
995,3620,32295,30751,37025,32718,32706,32465,0,0,36080
996,3620.01,31584,32453,36468,33954,33609,32801,0,0,36080
997,3620.02,31098,33275,33971,34761,33749,32856,0,0,36048
998,3620.03,33824,32081,32625,34694,33205,33014,0,0,36080
999,3620.04,34060,32629,32472,35664,34764,33094,0,0,36080
1000,3620.05,35488,32880,28973,34012,34142,32260,0,0,36080
1001,3620.06,36221,33236,31353,32888,34443,32672,0,0,36048
1002,3620.07,34498,33630,31596,32225,33034,32579,0,0,36048
1003,3620.08,31681,33487,34016,32420,32569,32505,0,0,36080
1004,3620.09,33935,32355,34305,33251,32988,32886,0,0,36048
1005,3620.1,33743,33918,33878,32902,32729,32603,0,0,36080
1006,3620.11,33288,33834,32047,33049,32960,32848,0,0,36080
1007,3620.12,32524,32845,32057,32579,32653,32752,0,0,36112
1008,3620.13,33212,33228,31480,32490,32441,32909,0,0,36112
1009,3620.14,31943,34188,30597,31974,32011,32421,0,0,36016
1010,3620.15,32310,34886,33374,31690,31795,32631,0,0,36080
1011,3620.16,32280,35212,34118,31991,31400,32756,0,0,36080
1012,3620.17,33787,34321,31960,32360,31513,33027,0,0,36048
1013,3620.18,33919,34057,32477,32462,32203,32628,0,0,36112
1014,3620.19,33010,34297,32470,32229,32293,32469,0,0,36080
1015,3620.2,33046,35012,31277,31956,32746,32283,0,0,36080
1016,3620.21,33704,34771,34166,31657,32172,32146,0,0,36112
1017,3620.22,33283,35091,33464,31806,32289,32152,0,0,36080
1018,3620.23,32858,34322,34555,31880,32757,32143,0,0,36080
1019,3620.24,32162,33610,35465,33058,32972,31900,0,0,36144
1020,3620.25,31443,33419,34921,32904,33082,32052,0,0,36080
1021,3620.26,32405,32111,37528,33808,34198,32974,0,0,36080
1022,3620.27,33258,32533,35506,34611,33607,32825,0,0,36080
1023,3620.28,31252,33431,33325,35513,34088,33205,0,0,36080
1024,3620.29,35417,33742,31298,34803,34580,33224,0,0,36080
1025,3620.3,37563,34307,28826,34316,34727,32869,0,0,36080
1026,3620.31,34754,35119,31116,33249,33602,32370,0,0,36080
1027,3620.32,32305,35050,33387,32411,32654,32453,0,0,36080
1028,3620.33,31976,34208,33815,32655,33396,32841,0,0,36080
1029,3620.34,32673,33105,33143,32775,33444,32985,0,0,36080
1030,3620.35,32655,33015,34145,32403,32694,32961,0,0,36080
1031,3620.36,33365,32373,33406,32038,32717,32814,0,0,36080
1032,3620.37,33082,30663,34023,31932,32685,32666,0,0,36080
1033,3620.38,33889,31314,33407,32317,33149,32709,0,0,36080
1034,3620.39,33548,31381,33506,32746,33332,32524,0,0,36080
1035,3620.4,31478,31199,33200,32899,33142,32435,0,0,36080
1036,3620.41,30968,33131,31844,33868,32913,33059,0,0,36048
1037,3620.42,31666,34590,31659,33542,30692,33200,0,0,36112
1038,3620.43,33479,33308,29929,33752,29771,33974,0,0,36112
1039,3620.44,35932,35346,27225,33435,30964,33076,0,0,36080
1040,3620.45,34200,34736,30326,32832,32086,32772,0,0,36080
1041,3620.46,33423,35753,30762,32568,32106,32536,0,0,36048
1042,3620.47,34753,33453,34358,32014,32593,32617,0,0,36144
1043,3620.48,36531,33890,34487,32456,34583,32577,0,0,36080
1044,3620.49,34625,36418,33518,32714,33729,31857,0,0,36080
1045,3620.5,34536,34419,34634,32254,31988,32121,0,0,36112
1046,3620.51,33625,35263,33850,32347,32106,32199,0,0,36080
1047,3620.52,33211,34387,34460,32076,31883,32174,0,0,36112
1048,3620.53,33072,34744,33326,32229,33148,32586,0,0,36080
1049,3620.54,32334,35375,32995,31968,34239,32563,0,0,36080
1050,3620.55,34556,35118,32570,31685,33618,32691,0,0,36080
1051,3620.56,35948,36549,33105,31288,33722,32908,0,0,36080
1052,3620.57,34995,37204,34494,31406,33361,32627,0,0,36080
1053,3620.58,34329,38182,35446,31790,33437,32776,0,0,36112
1054,3620.59,35304,38412,35399,31872,32971,32610,0,0,36080
1055,3620.6,35747,39511,35814,32010,32942,32734,0,0,36112
1056,3620.61,36750,39637,35673,31932,32816,32633,0,0,36080
1057,3620.62,37537,39583,35454,31645,32787,32337,0,0,36080
1058,3620.63,36656,38738,35743,31114,32964,31888,0,0,36080
1059,3620.64,35135,37532,37259,30893,32764,31712,0,0,36080
1060,3620.65,34322,36046,37922,31331,32404,31807,0,0,36080
1061,3620.66,34381,35361,38571,31687,32361,31917,0,0,36112
1062,3620.67,34215,34240,38718,32217,32261,32075,0,0,36080
1063,3620.68,33710,33675,37610,33138,32565,32330,0,0,36112
1064,3620.69,32702,33298,37621,33922,32644,32235,0,0,36112
1065,3620.7,31789,32559,35722,35209,32941,32262,0,0,36080
1066,3620.71,30746,32203,35315,35634,33448,32488,0,0,36080
1067,3620.72,32546,34523,32143,35778,34034,32938,0,0,36080
1068,3620.73,32463,35435,32181,35879,34596,33242,0,0,36080
1069,3620.74,33853,36426,30471,35966,33628,33538,0,0,36080
1070,3620.75,27244,25752,38794,36993,26466,31508,0,0,36080
1071,3620.76,44202,32425,37933,30703,31055,34703,0,0,36080
1072,3620.77,36587,37582,32940,28999,32172,34286,0,0,36080
1073,3620.78,34705,36212,34813,29476,33008,33473,0,0,36112
1074,3620.79,36298,36748,37679,30712,33731,33847,0,0,36080
1075,3620.8,35462,37868,36115,31890,35001,33405,0,0,36112
1076,3620.81,35967,38226,35035,31707,34025,32990,0,0,36080
1077,3620.82,35164,39715,37403,30583,33023,32727,0,0,36080
1078,3620.83,34370,37133,37935,30529,32666,32774,0,0,36080
1079,3620.84,35038,35582,38787,31023,32664,33386,0,0,36080
1080,3620.85,35175,33673,38140,31688,32265,33827,0,0,36080
1081,3620.86,36758,33241,36466,32442,32533,34259,0,0,36080
1082,3620.87,36933,36163,36630,32978,33022,34521,0,0,36048
1083,3620.88,36494,38801,35510,33588,34344,34616,0,0,36080
1084,3620.89,40092,39887,31753,33094,33528,34199,0,0,36112
1085,3620.9,40627,39742,34446,31307,30535,33329,0,0,36080
1086,3620.91,39004,42242,41888,29632,31072,33263,0,0,36048
1087,3620.92,37434,37570,42878,30943,32767,32661,0,0,36112
1088,3620.93,36026,35542,39570,32412,33030,32322,0,0,36112
1089,3620.94,35253,35164,38863,32844,33152,32239,0,0,36048
1090,3620.95,34756,35117,34203,32388,34304,32005,0,0,36080
1091,3620.96,32136,34255,35203,33821,34007,31788,0,0,36080
1092,3620.97,31316,32878,33764,34506,32981,32250,0,0,36080
1093,3620.98,31125,33101,34007,35036,32461,32470,0,0,36080
1094,3620.99,31585,35581,34245,34827,32813,32733,0,0,36080
1095,3621,33800,36703,33487,34040,33225,32902,0,0,36080
1096,3621.01,33804,37522,32696,33442,33132,32499,0,0,36080
1097,3621.02,35503,43898,34531,30991,33100,32430,0,0,36080
1098,3621.03,36957,46377,35814,30282,33088,31945,0,0,36080
1099,3621.04,35273,44989,37491,29686,34933,31383,0,0,36112
1100,3621.05,38846,41408,35373,30953,34467,31689,0,0,36080
1101,3621.06,35525,36642,35829,30884,33003,31374,0,0,36080
1102,3621.07,35991,35190,37437,32648,32864,32010,0,0,36080
1103,3621.08,35248,32923,36995,32983,32048,32005,0,0,36080
1104,3621.09,35042,34356,35907,33694,32440,32586,0,0,36080
1105,3621.1,35393,32484,38343,33152,32244,32756,0,0,36080
1106,3621.11,36474,32015,35600,32847,32513,33351,0,0,36048
1107,3621.12,36799,31105,36781,32261,33030,33687,0,0,36080
1108,3621.13,38405,33015,36964,31717,32412,34074,0,0,36080
1109,3621.14,38641,33456,36548,32483,33109,33947,0,0,36048
1110,3621.15,39169,33267,36187,32323,32421,33522,0,0,36048
1111,3621.16,36637,34796,35686,32609,33154,33483,0,0,36048
1112,3621.17,35266,35346,33675,32898,33102,33206,0,0,36080
1113,3621.18,35682,35277,33785,33263,33219,33650,0,0,36080
1114,3621.19,36559,35444,33353,33164,32888,33763,0,0,36080
1115,3621.2,36543,35925,34727,32872,32473,33842,0,0,36080
1116,3621.21,35454,37391,34357,32357,32585,33573,0,0,36112
1117,3621.22,37862,40772,37496,31352,31156,33888,0,0,36080
1118,3621.23,35485,42897,36646,30554,31572,32955,0,0,36080
1119,3621.24,36263,40385,39791,31184,30515,32388,0,0,36048
1120,3621.25,32896,39937,38221,30554,31854,31950,0,0,36080
1121,3621.26,31511,38888,37811,32034,32964,32010,0,0,36080
1122,3621.27,33479,37130,37106,32566,32675,32305,0,0,36080
1123,3621.28,35234,36876,36542,33041,33421,32410,0,0,36080
1124,3621.29,34707,37640,35060,33193,34577,32428,0,0,36048
1125,3621.3,34158,38849,35555,33310,34493,32076,0,0,36112
1126,3621.31,34147,39762,36755,32170,33194,31999,0,0,36112
1127,3621.32,34904,40363,39359,31701,33377,32148,0,0,36080
1128,3621.33,36565,40584,41194,31872,33573,32454,0,0,36112
1129,3621.34,36899,34787,40668,33268,33588,32671,0,0,36080
1130,3621.35,37192,34813,38358,33578,33547,32964,0,0,36080
1131,3621.36,36744,33530,35617,33960,33073,32742,0,0,36080
1132,3621.37,36508,34313,35273,33319,32824,32738,0,0,36112
1133,3621.38,36162,34364,35417,32835,32696,32725,0,0,36080
1134,3621.39,35592,32419,34535,32925,32778,32778,0,0,36080
1135,3621.4,35969,31586,34112,33868,32984,33333,0,0,36080
1136,3621.41,37309,31568,33204,33896,32441,33750,0,0,36080
1137,3621.42,38259,31442,33730,33668,32649,33828,0,0,36080
1138,3621.43,36751,33758,35115,32605,32082,33383,0,0,36080
1139,3621.44,40931,36549,34949,32243,32769,33812,0,0,36080
1140,3621.45,37989,39775,32843,31865,32816,33632,0,0,36080
1141,3621.46,38327,42662,33086,30380,29838,33120,0,0,36080
1142,3621.47,37799,40979,39211,28938,30445,32364,0,0,36080
1143,3621.48,36582,40590,42755,30085,33509,32198,0,0,36080
1144,3621.49,36748,37938,41433,31450,32945,32233,0,0,36080
1145,3621.5,35822,36592,41014,32237,32969,32314,0,0,36080
1146,3621.51,36911,35677,37320,32871,33552,32296,0,0,36080
1147,3621.52,33528,33603,39294,32755,34131,32144,0,0,36080
1148,3621.53,33958,32476,36216,33297,33068,32973,0,0,36080
1149,3621.54,33377,33569,35693,34429,33646,32891,0,0,36080
1150,3621.55,31834,33492,36014,34703,32437,33215,0,0,36080
1151,3621.56,34479,33023,32901,35107,33414,33573,0,0,36080
1152,3621.57,33593,36557,33288,34314,34308,33546,0,0,36080
1153,3621.58,35714,41494,30521,32880,33746,33490,0,0,36048
1154,3621.59,38493,44554,33248,29718,30294,32813,0,0,36080
1155,3621.6,35208,40144,42081,28892,31569,32648,0,0,36112
1156,3621.61,36839,42754,37114,30607,33430,32391,0,0,36080
1157,3621.62,37404,39062,40933,30406,32589,32591,0,0,36080
1158,3621.63,35036,36029,39820,31219,32632,31987,0,0,36080
1159,3621.64,36917,35585,38659,31606,32567,32402,0,0,36080
1160,3621.65,41248,35997,41583,32700,32888,33003,0,0,36080
1161,3621.66,38018,34891,37720,33203,32605,32711,0,0,36080
1162,3621.67,36182,39212,39694,32445,32422,32387,0,0,36080
1163,3621.68,36811,37444,37295,32869,33047,32550,0,0,36080
1164,3621.69,35593,37720,38750,32278,32897,32306,0,0,36080
1165,3621.7,35131,34880,36999,33089,33538,32228,0,0,36080
1166,3621.71,35049,33959,36600,33342,33238,32370,0,0,36048
1167,3621.72,36338,35803,36642,33389,33391,32939,0,0,36080
1168,3621.73,36461,35242,37034,33631,33190,32742,0,0,36080
1169,3621.74,35668,35358,37945,34492,32739,33009,0,0,36080
1170,3621.75,37756,37390,32955,34861,32810,33041,0,0,36080
1171,3621.76,37495,34861,30495,33606,32565,32551,0,0,36048
1172,3621.77,34620,38210,34145,31988,32711,32749,0,0,36080
1173,3621.78,36504,37500,33551,32156,33126,33179,0,0,36080
1174,3621.79,37741,36044,35540,32404,32816,33084,0,0,36080
1175,3621.8,36408,40160,36548,31476,32807,32868,0,0,36080
1176,3621.81,38087,39666,39361,30790,32719,33073,0,0,36080
1177,3621.82,39684,39233,41949,30695,32985,33111,0,0,36080
1178,3621.83,40250,36695,44446,30605,32525,32790,0,0,36048
1179,3621.84,35864,33523,43668,31569,32759,32324,0,0,36080
1180,3621.85,34949,32673,42624,32027,32556,32310,0,0,36112
1181,3621.86,37421,35473,39720,33377,32335,32763,0,0,36112
1182,3621.87,35564,36205,37731,33533,32580,32774,0,0,36080
1183,3621.88,35714,35392,34772,34228,33349,32812,0,0,36080
1184,3621.89,34436,36970,33058,34836,34922,32955,0,0,36080
1185,3621.9,34417,36765,33895,34616,33984,33108,0,0,36080
1186,3621.91,33697,37822,33872,33679,32265,33117,0,0,36080
1187,3621.92,35305,39630,35393,32766,32218,33426,0,0,36080
1188,3621.93,36044,40923,36995,31948,31532,33638,0,0,36080
1189,3621.94,41073,40631,36353,31557,33095,33372,0,0,36080
1190,3621.95,39675,39541,39047,30635,31102,32448,0,0,36048
1191,3621.96,37792,38599,42790,30677,33425,32304,0,0,36080
1192,3621.97,38285,35315,40241,32130,33196,32658,0,0,36080
1193,3621.98,35501,34001,40849,32549,32903,32485,0,0,36112
1194,3621.99,34661,37719,39338,32898,32510,32646,0,0,36112
1195,3622,36682,38225,38025,32902,32209,32643,0,0,36080
1196,3622.01,34050,38070,35556,32840,32270,32555,0,0,36080
1197,3622.02,35670,39320,37528,32102,32332,32847,0,0,36080
1198,3622.03,36480,37245,37227,32592,32790,32799,0,0,36080
1199,3622.04,35641,36497,36972,32823,32760,32480,0,0,36048
1200,3622.05,39030,38801,36883,32818,33310,32806,0,0,36080
1201,3622.06,37995,36216,38414,32814,33109,32489,0,0,36080
1202,3622.07,37436,36060,37667,33074,32791,32382,0,0,36080
1203,3622.08,40215,37193,37824,33334,33126,32789,0,0,36080
1204,3622.09,38947,33998,37179,33508,32708,32729,0,0,36112
1205,3622.1,41588,37186,36169,32839,33120,32965,0,0,36080
1206,3622.11,39963,36831,38153,32588,33059,32638,0,0,36080
1207,3622.12,37495,37363,38849,32686,33089,32524,0,0,36080
1208,3622.13,37623,39033,38408,32462,33018,32712,0,0,36080
1209,3622.14,36137,38342,39624,31770,32731,32503,0,0,36080
1210,3622.15,36011,36518,38198,32216,32410,32331,0,0,36080
1211,3622.16,35925,37264,37546,32257,32260,32352,0,0,36112
1212,3622.17,37669,35910,37355,32512,32388,32400,0,0,36080
1213,3622.18,39212,37443,35138,32814,32753,32339,0,0,36080
1214,3622.19,36003,39217,34118,32729,32787,32271,0,0,36080
1215,3622.2,34870,40241,37376,31838,32701,32280,0,0,36112
1216,3622.21,35389,39742,37388,31887,33231,32230,0,0,36080
1217,3622.22,37538,41124,37668,31647,33246,32616,0,0,36080
1218,3622.23,37281,40367,41021,30343,33515,32167,0,0,36080
1219,3622.24,36385,40843,43408,30505,33669,31755,0,0,36080
1220,3622.25,36531,36824,42817,32152,33360,32029,0,0,36080
1221,3622.26,35451,36041,40168,33149,33048,31916,0,0,36080
1222,3622.27,34425,37737,39444,33321,32471,31857,0,0,36080
1223,3622.28,35593,38394,36666,33848,32377,32077,0,0,36080
1224,3622.29,36253,37045,35403,34207,32545,32438,0,0,36080
1225,3622.3,37459,38359,37619,33703,32969,32576,0,0,36080
1226,3622.31,39059,34662,32288,34563,33852,32511,0,0,36048
1227,3622.32,35205,39236,37832,32034,33463,32569,0,0,36080
1228,3622.33,39255,40064,38859,31858,33490,33010,0,0,36080
1229,3622.34,37118,36517,39598,31507,32763,33079,0,0,36048
1230,3622.35,36722,37035,41342,31160,33032,32878,0,0,36080
1231,3622.36,36412,36929,40358,31394,32965,32660,0,0,36080
1232,3622.37,37654,36970,40105,32146,32684,32733,0,0,36080
1233,3622.38,35231,35663,37676,33010,32465,32570,0,0,36080
1234,3622.39,38880,38342,35949,33750,33142,32900,0,0,36112
1235,3622.4,36590,36949,35413,33816,32867,32566,0,0,36112
1236,3622.41,36026,38142,33669,33761,32956,32605,0,0,36048
1237,3622.42,35453,36984,33341,32943,32858,32823,0,0,36080
1238,3622.43,33660,38307,37588,31172,32414,32755,0,0,36048
1239,3622.44,38570,38698,39934,31258,32522,32974,0,0,36080
1240,3622.45,38215,38358,42498,30799,32916,32712,0,0,36112
1241,3622.46,37055,35715,41418,32001,32977,32272,0,0,36080
1242,3622.47,35660,34729,39448,32858,32749,32378,0,0,36080
1243,3622.48,38375,37293,37934,33368,32867,32739,0,0,36080
1244,3622.49,35164,35882,37129,33982,32596,32401,0,0,36048
1245,3622.5,35850,36008,34308,34662,33236,32625,0,0,36048
1246,3622.51,35544,38366,32733,33940,32972,32428,0,0,36080
1247,3622.52,34004,40734,35989,31676,32275,32720,0,0,36080
1248,3622.53,35731,38859,34326,31886,33135,33180,0,0,36048
1249,3622.54,35793,40440,38068,31013,32423,32978,0,0,36080
1250,3622.55,34982,42028,42128,29719,32883,32667,0,0,36080
1251,3622.56,39196,37747,41570,31073,33017,32703,0,0,36112
1252,3622.57,36199,35844,41978,31526,33221,32172,0,0,36080
1253,3622.58,37045,36366,44091,31893,32929,32258,0,0,36080
1254,3622.59,38050,35803,40647,33467,32993,32529,0,0,36080
1255,3622.6,33586,35673,39312,33380,32654,32326,0,0,36048
1256,3622.61,33632,39010,37469,33702,32500,32577,0,0,36080
1257,3622.62,33941,37378,38615,33826,32013,32577,0,0,36080
1258,3622.63,35601,36902,33829,34970,32381,32743,0,0,36080
1259,3622.64,34361,37891,32972,34204,32423,32809,0,0,36080
1260,3622.65,36353,38926,35004,33534,32510,32847,0,0,36080
1261,3622.66,35963,37553,31551,33642,32623,32976,0,0,36112
1262,3622.67,34446,36767,34466,32811,33117,32943,0,0,36080
1263,3622.68,37410,37912,35247,32935,32813,33004,0,0,36080
1264,3622.69,36938,36727,36098,33177,33364,32833,0,0,36048
1265,3622.7,38829,38774,36256,32766,33614,32850,0,0,36080
1266,3622.71,38782,37094,40156,33392,33074,33209,0,0,36048
1267,3622.72,42670,33573,35560,32992,32712,33959,0,0,36080
1268,3622.73,43908,35354,37736,29812,32563,33696,0,0,36080
1269,3622.74,41288,36707,41211,29442,32287,32944,0,0,36048
1270,3622.75,37432,35192,40253,31272,32506,32627,0,0,36048
1271,3622.76,34900,35737,39001,32326,32020,32571,0,0,36112
1272,3622.77,36803,37866,38057,33322,31930,33106,0,0,36080
1273,3622.78,34583,36554,35500,33649,31987,32895,0,0,36080
1274,3622.79,34509,35639,33875,33594,32224,33086,0,0,36080
1275,3622.8,34364,37102,34029,33153,32989,33303,0,0,36080
1276,3622.81,35379,38888,33801,33019,32757,33379,0,0,36048
1277,3622.82,35588,37257,33144,32237,32464,33178,0,0,36080
1278,3622.83,35090,39568,37166,30703,32520,33152,0,0,36080
1279,3622.84,39581,41806,40142,30252,32967,33439,0,0,36048
1280,3622.85,40108,37884,39847,30809,32900,33552,0,0,36080
1281,3622.86,33904,36090,41486,30364,32728,32384,0,0,36080
1282,3622.87,35407,35806,41045,31788,32442,32970,0,0,36080
1283,3622.88,34150,35884,39139,32393,32129,32917,0,0,36080
1284,3622.89,34352,35834,38459,33024,31877,32859,0,0,36080
1285,3622.9,34132,38463,37233,33273,32035,32990,0,0,36080
1286,3622.91,34894,36316,38317,33097,32207,33076,0,0,36048
1287,3622.92,33787,35881,36120,33460,32646,33072,0,0,36048
1288,3622.93,35799,35452,35362,32908,32388,33484,0,0,36048
1289,3622.94,35718,35703,35672,32942,32543,33398,0,0,36080
1290,3622.95,37101,36226,34334,32936,32525,33578,0,0,36080
1291,3622.96,36235,38065,34540,32695,32364,33604,0,0,36080
1292,3622.97,36195,35831,34296,32892,32326,33507,0,0,36080
1293,3622.98,36750,37916,34646,32544,32351,33631,0,0,36080
1294,3622.99,36960,37336,34476,32354,32601,33605,0,0,36048
1295,3623,35664,36363,35890,32023,32576,33278,0,0,36080
1296,3623.01,39416,38778,37735,31467,32440,33560,0,0,36080
1297,3623.02,38592,38930,41153,30874,32326,33436,0,0,36048
1298,3623.03,39263,36250,41004,30943,32084,33367,0,0,36048
1299,3623.04,37962,33273,40114,30907,31874,33487,0,0,36048
1300,3623.05,35945,35499,41281,31008,32093,33135,0,0,36048
1301,3623.06,38659,37040,41368,32038,31892,33327,0,0,36048
1302,3623.07,36298,33683,36920,33502,31858,33181,0,0,36080
1303,3623.08,34498,36853,36592,33388,31834,33025,0,0,36080
1304,3623.09,36132,36053,37100,33042,31716,33115,0,0,36080
1305,3623.1,32406,37440,35418,33402,32902,33078,0,0,36080
1306,3623.11,34267,36533,34027,33846,32299,33498,0,0,36080
1307,3623.12,33634,36978,33926,32836,31881,33344,0,0,36080
1308,3623.13,32860,39160,34884,32476,32188,33262,0,0,36080
1309,3623.14,33665,40988,33700,32264,30996,33319,0,0,36080
1310,3623.15,33141,41182,37926,31093,32080,32843,0,0,36048
1311,3623.16,32846,42265,39052,30998,32511,32419,0,0,36080
1312,3623.17,32075,40641,38944,30596,32099,32481,0,0,36080
1313,3623.18,32778,40398,40387,30916,32283,32254,0,0,36080
1314,3623.19,33440,39331,43637,31797,32377,32439,0,0,36080
1315,3623.2,31312,36927,41702,33311,32294,32529,0,0,36080
1316,3623.21,30933,37830,40638,34153,32322,32823,0,0,36080
1317,3623.22,30598,38368,40767,34511,31917,33455,0,0,36080
1318,3623.23,31965,36253,38675,35200,31782,33487,0,0,36080
1319,3623.24,33505,35061,35302,35662,31399,33603,0,0,36080
1320,3623.25,33209,38584,37065,34940,31703,33664,0,0,36080
1321,3623.26,34971,37808,33088,35086,32441,33731,0,0,36048
1322,3623.27,37369,37053,31749,34800,31918,34008,0,0,36112
1323,3623.28,38209,36494,31914,33858,32317,34057,0,0,36080
1324,3623.29,40505,33724,30485,33266,32412,33774,0,0,36080
1325,3623.3,39260,36484,33242,31818,32146,33714,0,0,36112
1326,3623.31,39198,38142,37355,31291,32390,33821,0,0,36048
1327,3623.32,39762,36890,37927,31575,31833,33827,0,0,36080
1328,3623.33,37009,36860,38533,31203,31829,33764,0,0,36080
1329,3623.34,37137,38064,39265,29918,31721,33508,0,0,36080
1330,3623.35,38045,37500,38974,29881,31799,33251,0,0,36048
1331,3623.36,37867,36875,38627,31355,32083,32950,0,0,36112
1332,3623.37,34653,37607,35216,32671,31885,33017,0,0,36080
1333,3623.38,34809,40668,37316,31812,31738,33355,0,0,36048
1334,3623.39,32935,42079,36789,32219,32188,33451,0,0,36080
1335,3623.4,33447,38511,35526,32476,31725,33170,0,0,36048
1336,3623.41,34526,41284,37059,31318,32103,33015,0,0,36048
1337,3623.42,34841,40901,39818,30553,32330,32630,0,0,36080
1338,3623.43,34045,39494,40975,30994,32576,32356,0,0,36080
