167986,528165.323,30789,32815,32688,32756,32782,32772,100078,7619,7836
167987,528165.333,30796,32819,32668,32755,32782,32770,100077,7619,7839
167988,528165.344,30798,32817,32669,32756,32783,32769,100077,7619,7837
167989,528165.354,30799,32811,32680,32755,32783,32769,100077,7619,7837
167990,528165.364,30786,32811,32682,32756,32782,32771,100077,7619,7835
167991,528165.374,30791,32813,32679,32756,32782,32769,100083,7619,7834
167992,528165.384,30795,32818,32674,32755,32781,32772,100083,7619,7836
167993,528165.394,30795,32814,32689,32757,32783,32770,100080,7619,7836
167994,528165.403,30795,32814,32689,32757,32783,32770,100080,7619,7837
167995,528165.413,30793,32820,32682,32755,32783,32769,100079,7619,7837
167996,528165.424,30792,32810,32674,32755,32783,32770,100079,7620,7836
167997,528165.434,30792,32820,32677,32756,32782,32769,100080,7620,7836
167998,528165.444,30791,32822,32678,32756,32784,32770,100080,7620,7837
167999,528165.454,30785,32809,32681,32755,32783,32769,100077,7620,7835
168000,528165.464,30799,32822,32668,32756,32784,32769,100077,7620,7837
168001,528165.474,30794,32816,32679,32756,32783,32770,100078,7620,7837
168002,528165.483,30786,32815,32695,32755,32783,32769,100078,7620,7835
168003,528165.493,30801,32814,32684,32755,32783,32772,100079,7620,7835
168004,528165.504,30791,32816,32681,32756,32783,32771,100079,7621,7836
168005,528165.514,30796,32821,32674,32757,32782,32769,100079,7621,7834
168006,528165.524,30792,32820,32678,32756,32783,32771,100079,7621,7835
168007,528165.534,30794,32814,32680,32756,32783,32770,100082,7621,7834
168008,528165.543,30792,32815,32677,32755,32782,32771,100082,7620,7837
168009,528165.553,30794,32818,32681,32757,32782,32769,100081,7620,7838
168010,528165.564,30797,32820,32685,32756,32784,32770,100081,7621,7835
168011,528165.574,30792,32812,32678,32755,32783,32772,100081,7621,7832
168012,528165.584,30796,32819,32682,32756,32783,32768,100081,7621,7834
168013,528165.594,30797,32816,32686,32757,32783,32770,100082,7621,7836
168014,528165.604,30800,32821,32682,32754,32784,32770,100082,7620,7837
168015,528165.614,30794,32815,32677,32755,32784,32770,100081,7620,7837
168016,528165.624,30796,32813,32676,32756,32785,32769,100081,7620,7836
168017,528165.633,30794,32819,32680,32756,32782,32771,100080,7620,7834
168018,528165.643,30791,32819,32675,32755,32782,32772,100080,7621,7835
168019,528165.654,30791,32819,32677,32756,32783,32769,100080,7621,7836
168020,528165.664,30794,32817,32679,32756,32784,32769,100080,7621,7835
168021,528165.674,30792,32822,32670,32755,32783,32771,100080,7621,7837
168022,528165.684,30800,32810,32680,32755,32782,32772,100080,7617,7836
168023,528165.694,30798,32822,32687,32756,32783,32769,100080,7617,7835
168024,528165.704,30798,32818,32671,32756,32783,32773,100080,7617,7835
168025,528165.713,30793,32814,32683,32757,32783,32772,100077,7617,7836
168026,528165.723,30793,32813,32669,32754,32783,32771,100077,7618,7835
168027,528165.734,30795,32818,32674,32756,32783,32771,100079,7618,7837
168028,528165.744,30790,32820,32684,32755,32782,32768,100079,7618,7834
168029,528165.754,30798,32811,32677,32756,32782,32769,100079,7618,7837
168030,528165.764,30797,32813,32669,32756,32782,32769,100079,7615,7837
168031,528165.774,30793,32818,32670,32756,32782,32770,100079,7615,7834
168032,528165.784,30798,32824,32677,32755,32782,32770,100079,7615,7836
168033,528165.794,30794,32815,32680,32756,32783,32771,100079,7615,7836
168034,528165.804,30794,32818,32689,32756,32782,32770,100079,7616,7836
168035,528165.813,30796,32821,32686,32756,32783,32767,100077,7616,7834
168036,528165.824,30794,32812,32678,32755,32782,32769,100077,7617,7832
168037,528165.834,30795,32809,32673,32756,32783,32770,100076,7617,7839
168038,528165.844,30797,32813,32681,32755,32783,32770,100076,7617,7836
168039,528165.854,30800,32823,32686,32755,32782,32768,100078,7617,7836
168040,528165.864,30790,32815,32670,32757,32784,32773,100078,7618,7837
168041,528165.874,30805,32821,32684,32756,32783,32771,100075,7618,7837
168042,528165.884,30797,32814,32682,32757,32782,32771,100075,7618,7836
168043,528165.894,30790,32817,32681,32756,32782,32772,100076,7618,7836
168044,528165.904,30789,32820,32678,32755,32784,32771,100076,7619,7837
168045,528165.914,30791,32823,32684,32756,32783,32769,100078,7619,7837
168046,528165.924,30793,32817,32678,32755,32783,32769,100078,7619,7836
168047,528165.934,30790,32821,32688,32756,32783,32769,100078,7619,7836
168048,528165.944,30799,32818,32684,32755,32783,32771,100078,7619,7837
168049,528165.954,30792,32815,32681,32756,32782,32769,100080,7619,7837
168050,528165.964,30804,32813,32681,32756,32782,32771,100080,7620,7836
168051,528165.974,30801,32816,32669,32756,32784,32770,100076,7620,7836
168052,528165.984,30791,32827,32681,32755,32783,32769,100076,7620,7837
168053,528165.993,30791,32813,32680,32756,32782,32769,100079,7620,7837
168054,528166.003,30791,32818,32679,32755,32782,32770,100079,7620,7834
168055,528166.014,30795,32813,32677,32754,32782,32770,100078,7620,7837
168056,528166.024,30795,32819,32672,32754,32782,32772,100078,7620,7834
168057,528166.034,30790,32812,32681,32756,32782,32769,100078,7620,7834
168058,528166.044,30797,32821,32687,32755,32783,32771,100078,7617,7835
168059,528166.054,30793,32815,32681,32755,32782,32770,100077,7617,7837
168060,528166.064,30794,32813,32677,32756,32782,32770,100077,7618,7838
168061,528166.073,30791,32817,32683,32757,32782,32770,100081,7618,7836
168062,528166.083,30792,32821,32675,32756,32784,32769,100081,7618,7837
168063,528166.094,30792,32823,32680,32756,32782,32770,100078,7618,7839
168064,528166.104,30792,32814,32676,32756,32783,32770,100078,7618,7834
168065,528166.114,30798,32824,32673,32756,32784,32770,100078,7618,7837
168066,528166.124,30795,32820,32674,32755,32784,32770,100078,7615,7838
168067,528166.134,30798,32817,32679,32755,32783,32772,100076,7615,7834
168068,528166.144,30795,32811,32676,32755,32783,32770,100076,7616,7836
168069,528166.153,30790,32816,32679,32756,32783,32771,100076,7616,7837
168070,528166.163,30795,32818,32687,32754,32783,32770,100076,7616,7836
168071,528166.174,30788,32812,32676,32756,32784,32769,100078,7616,7837
168072,528166.184,30800,32814,32673,32755,32782,32771,100078,7616,7837
168073,528166.194,30801,32813,32682,32756,32783,32769,100078,7616,7836
168074,528166.204,30798,32819,32675,32756,32783,32768,100078,7614,7837
168075,528166.214,30795,32813,32675,32755,32783,32769,100075,7614,7834
168076,528166.224,30808,32812,32686,32756,32783,32769,100075,7615,7835
168077,528166.234,30798,32816,32697,32754,32783,32770,100077,7615,7836
168078,528166.244,30624,32778,32975,32763,32777,32773,100077,7616,7836
168079,528166.253,30844,32616,32074,32762,32787,32770,100075,7616,7836
168080,528166.264,30855,32885,32510,32757,32786,32773,100075,7616,7833
168081,528166.274,29800,32574,32077,32735,32782,32770,100080,7616,7837
168082,528166.284,25087,32231,32671,32709,32794,32786,100080,7617,7838
168083,528166.294,21491,32862,32915,32732,32782,32774,100150,7617,7835
168084,528166.303,21777,32801,33316,32796,32766,32760,100150,7617,7838
168085,528166.314,26715,32748,33068,32765,32822,32783,100052,7617,7837
168086,528166.324,21578,33509,29385,33014,32857,32823,100052,7618,7840
168087,528166.334,22168,32850,31643,32958,32756,32795,100081,7618,7837
168088,528166.344,21856,30720,31087,33204,32852,32744,100081,7618,7838
168089,528166.354,21378,32090,35081,33112,32640,32788,100064,7618,7836
168090,528166.364,21099,33518,30914,32940,32783,32786,100064,7619,7837
168091,528166.373,21196,32995,34655,33042,32752,32768,100069,7619,7835
168092,528166.384,21821,32345,30711,33048,32834,32759,100069,7619,7836
168093,528166.394,21593,33252,31347,33095,32813,32764,100071,7619,7836
168094,528166.404,21871,32167,33736,33060,32822,32759,100071,7620,7836
168095,528166.414,21860,33254,31078,33173,32804,32800,100067,7620,7836
168096,528166.424,22037,32831,33681,33294,32772,32796,100067,7620,7837
168097,528166.434,22268,32922,32448,33313,32782,32775,100068,7620,7834
168098,528166.444,21683,33546,30802,33169,32778,32777,100068,7620,7837
168099,528166.454,22119,33335,35349,32821,32730,32737,100072,7620,7836
168100,528166.463,24476,32568,30226,33271,32844,32813,100072,7621,7836
168101,528166.473,23046,32065,30154,33488,32819,32788,100065,7621,7838
168102,528166.484,22542,33060,34091,33362,32741,32779,100065,7621,7839
168103,528166.494,23841,30318,34744,33491,32759,32754,100065,7621,7837
168104,528166.504,23931,32109,32199,33346,32689,32772,100065,7621,7838
168105,528166.514,24162,31984,34468,33388,32707,32728,100066,7621,7836
168106,528166.524,24761,33990,30788,33377,32847,32782,100066,7621,7834
168107,528166.534,22818,34648,41082,33438,32746,32837,100060,7621,7837
168108,528166.544,23257,35085,33021,33438,32703,32813,100060,7621,7838
168109,528166.553,23511,33826,34646,33391,32830,32793,100059,7621,7835
168110,528166.563,24175,33180,33653,33436,32647,32798,100059,7621,7837
168111,528166.574,25759,32858,33163,33459,32784,32773,100060,7621,7836
168112,528166.584,27627,33376,33254,33164,32736,32782,100060,7621,7837
168113,528166.594,29880,31956,31676,32824,32843,32790,100060,7621,7835
168114,528166.604,27607,32758,32289,32330,32800,32791,100060,7617,7835
168115,528166.614,25792,33628,33609,32149,32721,32773,100049,7617,7835
168116,528166.624,25034,32813,31469,32193,32833,32760,100049,7618,7835
168117,528166.633,24850,31557,30839,32176,32770,32750,100045,7618,7834
168118,528166.643,24475,33218,32154,32236,32791,32830,100045,7619,7835
168119,528166.654,24394,33110,32320,32266,32730,32816,100045,7619,7835
168120,528166.664,24482,32894,32340,32288,32758,32787,100045,7619,7836
168121,528166.674,24683,32842,32026,32320,32767,32734,100045,7619,7837
168122,528166.684,24892,32968,31201,32480,32817,32733,100045,7616,7838
168123,528166.694,24573,32924,32700,32583,32764,32760,100036,7616,7836
168124,528166.704,24751,32926,33322,32596,32806,32792,100036,7617,7836
168125,528166.713,25006,32514,32472,32629,32786,32809,100034,7617,7838
168126,528166.723,25133,32845,32835,32622,32766,32800,100034,7617,7835
168127,528166.734,25181,32787,32717,32620,32778,32773,100027,7617,7835
168128,528166.744,25194,32593,32702,32626,32777,32765,100027,7617,7836
168129,528166.754,25283,32609,32844,32641,32770,32774,100027,7617,7834
168130,528166.764,25284,32861,32866,32645,32759,32787,100027,7614,7835
168131,528166.774,25429,32780,32971,32629,32757,32778,100022,7614,7836
168132,528166.784,25515,32817,32918,32650,32755,32765,100022,7615,7836
168133,528166.794,25649,32780,32674,32659,32751,32758,100019,7615,7835
168134,528166.804,25704,32733,32782,32651,32747,32760,100019,7616,7838
168135,528166.813,25778,32744,32923,32661,32741,32760,100015,7616,7837
168136,528166.824,25889,32763,32758,32673,32736,32761,100015,7617,7835
168137,528166.834,25900,32766,32765,32672,32738,32755,100011,7617,7833
168138,528166.844,25958,32729,32845,32679,32735,32749,100011,7618,7837
168139,528166.854,26153,32711,32704,32687,32730,32751,100009,7618,7837
168140,528166.864,26184,32710,32766,32689,32728,32754,100009,7618,7835
168141,528166.874,26216,32787,32886,32691,32728,32754,100001,7618,7837
168142,528166.884,26283,32766,32781,32695,32723,32747,100001,7618,7837
168143,528166.894,26405,32698,32861,32695,32720,32744,99998,7618,7835
168144,528166.903,26431,32734,32831,32697,32718,32744,99998,7619,7835
168145,528166.914,26458,32751,32891,32700,32716,32745,99996,7619,7834
168146,528166.924,26607,32745,32810,32703,32713,32742,99996,7620,7836
168147,528166.934,26645,32806,32933,32708,32710,32741,99990,7620,7835
168148,528166.944,26646,32767,32865,32711,32710,32736,99990,7620,7836
168149,528166.954,26725,32727,32832,32714,32705,32736,99981,7620,7837
168150,528166.964,26865,32768,32740,32719,32702,32737,99981,7620,7835
168151,528166.974,26889,32740,32773,32726,32700,32731,99980,7620,7836
168152,528166.984,26951,32710,32716,32729,32698,32732,99980,7620,7834
168153,528166.993,27039,32733,32785,32736,32694,32727,99978,7620,7835
168154,528167.003,27031,32745,32772,32738,32691,32729,99978,7621,7837
168155,528167.014,27164,32810,32797,32740,32687,32724,99971,7621,7836
168156,528167.024,27142,32854,32853,32746,32688,32723,99971,7621,7839
168157,528167.034,27265,32807,32742,32750,32683,32722,99971,7621,7836
168158,528167.044,27369,32773,32733,32755,32678,32721,99971,7617,7836
168159,528167.054,27364,32791,32765,32760,32680,32723,99959,7617,7839
168160,528167.064,27433,32733,32774,32765,32677,32721,99959,7618,7836
168161,528167.073,27485,32745,32873,32770,32675,32724,99957,7618,7832
168162,528167.084,27546,32758,32841,32773,32672,32722,99957,7619,7836
168163,528167.094,27555,32848,32760,32778,32672,32720,99951,7619,7836
168164,528167.104,27662,32795,32821,32783,32672,32718,99951,7619,7840
168165,528167.114,27723,32825,32731,32787,32673,32720,99942,7619,7833
168166,528167.123,27724,32765,32807,32788,32669,32717,99942,7619,7834
168167,528167.133,27832,32814,32742,32791,32669,32717,99937,7619,7834
168168,528167.144,27826,32799,32772,32796,32668,32714,99937,7620,7837
168169,528167.154,27889,32832,32808,32801,32664,32715,99937,7620,7836
168170,528167.164,27991,32794,32640,32807,32662,32714,99937,7620,7838
168171,528167.174,28043,32793,32757,32810,32657,32712,99931,7620,7836
168172,528167.184,28136,32794,32811,32815,32656,32715,99931,7620,7835
168173,528167.194,28173,32807,32760,32814,32650,32718,99925,7620,7836
168174,528167.204,28175,32859,32742,32817,32647,32721,99925,7620,7835
168175,528167.213,28253,32803,32812,32817,32645,32721,99921,7620,7835
168176,528167.223,28282,32840,32821,32824,32640,32723,99921,7621,7835
168177,528167.234,28303,32827,32792,32824,32638,32725,99916,7621,7835
168178,528167.244,28385,32806,32664,32827,32638,32729,99916,7621,7836
168179,528167.254,28443,32835,32695,32831,32635,32730,99916,7621,7832
168180,528167.264,28463,32820,32720,32836,32635,32728,99916,7617,7835
168181,528167.274,28515,32860,32615,32841,32635,32732,99900,7617,7837
168182,528167.284,28593,32754,32875,32848,32631,32738,99900,7618,7835
168183,528167.293,28615,32804,32721,32850,32633,32736,99897,7618,7836
168184,528167.303,28674,32775,32729,32855,32637,32740,99897,7618,7834
168185,528167.314,28713,32836,32719,32862,32632,32745,99888,7618,7835
168186,528167.324,28782,32842,32741,32868,32634,32745,99888,7618,7833
168187,528167.334,28802,32843,32690,32873,32632,32746,99888,7618,7833
168188,528167.344,28825,32882,32732,32881,32632,32748,99888,7615,7835
168189,528167.354,28900,32810,32694,32882,32633,32750,99878,7615,7835
168190,528167.364,28973,32806,32679,32886,32632,32752,99878,7616,7837
168191,528167.373,28973,32804,32723,32897,32634,32750,99870,7616,7836
168192,528167.383,28998,32872,32649,32905,32638,32755,99870,7617,7836
168193,528167.394,29064,32842,32682,32909,32640,32759,99866,7617,7838
168194,528167.404,29080,32854,32638,32916,32644,32761,99866,7617,7837
168195,528167.414,29139,32843,32673,32922,32647,32763,99866,7617,7837
168196,528167.424,29176,32877,32701,32931,32649,32765,99866,7614,7835
168197,528167.434,29219,32904,32710,32937,32647,32768,99852,7614,7835
168198,528167.444,29270,32854,32720,32942,32651,32771,99852,7615,7838
168199,528167.454,29247,32899,32690,32947,32647,32777,99848,7615,7836
168200,528167.464,29305,32905,32695,32953,32648,32780,99848,7616,7835
168201,528167.473,29374,32869,32708,32957,32649,32788,99843,7616,7836
168202,528167.484,29416,32954,32627,32960,32653,32791,99843,7617,7835
168203,528167.494,29444,32916,32645,32968,32655,32797,99832,7617,7837
168204,528167.504,29506,32829,32681,32978,32659,32798,99832,7617,7837
168205,528167.514,29503,32888,32744,32989,32658,32803,99831,7617,7836
168206,528167.523,29483,32933,32710,33002,32662,32810,99831,7618,7836
168207,528167.533,29516,32876,32668,33006,32662,32813,99823,7618,7833
168208,528167.544,29604,32831,32564,33012,32668,32814,99823,7619,7835
168209,528167.554,29595,32889,32545,33012,32673,32820,99823,7619,7835
168210,528167.564,29660,32914,32593,33014,32674,32825,99823,7619,7837
168211,528167.574,29692,32876,32576,33017,32680,32833,99813,7619,7836
168212,528167.584,29685,32929,32664,33007,32686,32838,99813,7619,7839
168213,528167.594,29756,32862,32466,33013,32692,32842,99803,7619,7836
168214,528167.603,29810,32865,32623,33021,32698,32843,99803,7619,7836
168215,528167.613,29741,32921,32567,33022,32703,32848,99799,7619,7836
168216,528167.624,29816,32866,32792,33029,32706,32850,99799,7620,7835
168217,528167.634,29855,32863,32536,33039,32713,32851,99799,7620,7836
168218,528167.644,29935,32804,32571,33042,32716,32854,99799,7620,7835
168219,528167.654,29927,32808,32498,33047,32720,32856,99789,7620,7835
168220,528167.664,29937,32773,32637,33054,32723,32858,99789,7620,7835
168221,528167.674,29909,32780,32643,33061,32732,32859,99778,7620,7836
168222,528167.684,29972,32817,32539,33064,32734,32859,99778,7620,7838
168223,528167.694,30016,32856,32604,33069,32740,32861,99771,7620,7835
168224,528167.703,30035,32861,32463,33072,32744,32862,99771,7620,7836
168225,528167.713,30069,32830,32578,33074,32753,32862,99768,7620,7838
168226,528167.724,30077,32872,32693,33077,32753,32864,99768,7620,7836
168227,528167.734,30069,32890,32519,33079,32761,32864,99768,7620,7834
168228,528167.744,30131,32777,32519,33084,32767,32864,99768,7620,7836
168229,528167.754,30203,32778,32598,33090,32768,32863,99754,7620,7834
168230,528167.764,30216,32781,32466,33091,32774,32863,99754,7621,7837
168231,528167.774,30209,32798,32598,33093,32776,32862,99748,7621,7836
168232,528167.783,30266,32752,32510,33092,32786,32861,99748,7621,7834
168233,528167.794,30307,32704,32568,33095,32790,32860,99742,7621,7837
168234,528167.804,30245,32840,32679,33097,32793,32861,99742,7621,7834
168235,528167.814,30270,32871,32563,33097,32800,32863,99734,7621,7836
168236,528167.824,30397,32820,32406,33098,32807,32864,99734,7621,7836
168237,528167.834,30368,32798,32763,33100,32807,32864,99727,7621,7836
168238,528167.844,30346,32818,32421,33100,32821,32869,99727,7621,7834
168239,528167.854,30417,32817,32556,33103,32822,32871,99720,7621,7836
168240,528167.864,30424,32741,32483,33105,32829,32866,99720,7621,7835
168241,528167.874,30447,32690,32634,33106,32835,32867,99715,7621,7834
168242,528167.884,30492,32718,32632,33108,32837,32864,99715,7622,7835
168243,528167.894,30466,32774,32664,33111,32846,32864,99707,7622,7835
168244,528167.904,30511,32786,32604,33113,32847,32861,99707,7622,7836
168245,528167.914,30494,32802,32599,33115,32854,32858,99700,7622,7834
168246,528167.923,30531,32754,32641,33114,32857,32859,99700,7622,7834
168247,528167.933,30608,32708,32620,33114,32861,32860,99695,7622,7834
168248,528167.944,30595,32690,32688,33114,32864,32860,99695,7622,7836
168249,528167.954,30624,32678,32771,33119,32870,32858,99695,7622,7835
168250,528167.964,30583,32650,32706,33118,32874,32852,99695,7622,7834
168251,528167.974,30670,32581,32705,33121,32878,32850,99683,7622,7835
168252,528167.984,30632,32621,32671,33131,32882,32847,99683,7622,7837
168253,528167.994,30708,32658,32633,33138,32886,32838,99676,7622,7835
168254,528168.004,30699,32714,32716,33146,32887,32833,99676,7622,7832
168255,528168.014,30661,32673,32773,33153,32888,32828,99671,7622,7835
168256,528168.023,30740,32578,32680,33161,32889,32817,99671,7622,7834
168257,528168.033,30732,32658,32835,33173,32887,32815,99664,7622,7839
168258,528168.044,30757,32644,32754,33169,32887,32810,99664,7622,7837
168259,528168.054,30780,32636,32800,33174,32888,32802,99664,7622,7836
168260,528168.064,30804,32643,32730,33177,32885,32795,99664,7622,7837
168261,528168.074,30786,32649,32679,33178,32883,32791,99652,7622,7836
168262,528168.084,30872,32594,32729,33186,32880,32783,99652,7622,7836
168263,528168.094,30915,32648,32822,33186,32877,32777,99646,7622,7836
168264,528168.104,30841,32679,32692,33192,32870,32770,99646,7622,7837
168265,528168.113,30868,32630,32851,33196,32868,32766,99637,7622,7835
168266,528168.123,30919,32653,32878,33202,32860,32755,99637,7622,7837
168267,528168.134,30935,32669,32699,33205,32857,32750,99631,7622,7835
168268,528168.144,30898,32696,32851,33200,32853,32747,99631,7622,7837
168269,528168.154,30923,32730,32807,33202,32849,32740,99631,7622,7833
168270,528168.164,30942,32759,32829,33205,32846,32737,99631,7618,7838
168271,528168.174,30946,32749,32802,33207,32843,32734,99615,7618,7838
168272,528168.184,30974,32725,32818,33213,32837,32729,99615,7619,7834
168273,528168.194,31036,32674,32820,33216,32830,32726,99611,7619,7835
168274,528168.204,30999,32741,32744,33215,32825,32722,99611,7620,7837
168275,528168.213,31055,32710,32935,33214,32819,32719,99604,7620,7836
168276,528168.223,31072,32700,32796,33217,32816,32714,99604,7620,7834
168277,528168.234,31071,32690,32783,33216,32806,32708,99600,7620,7836
168278,528168.244,31088,32678,32767,33216,32802,32705,99600,7620,7833
168279,528168.254,31088,32713,32893,33217,32798,32699,99600,7620,7838
168280,528168.264,31116,32703,32691,33220,32795,32696,99600,7617,7833
168281,528168.274,31160,32677,32780,33222,32785,32694,99582,7617,7837
168282,528168.284,31141,32705,32844,33223,32785,32690,99582,7618,7834
168283,528168.293,31153,32733,32862,33222,32779,32683,99576,7618,7835
168284,528168.303,31182,32740,32894,33223,32774,32681,99576,7618,7835
168285,528168.314,31205,32744,32845,33223,32770,32680,99568,7618,7836
168286,528168.324,31250,32752,32774,33230,32764,32677,99568,7618,7836
168287,528168.334,31222,32735,32903,33233,32759,32673,99568,7618,7834
168288,528168.344,31184,32792,32900,33240,32754,32669,99568,7615,7834
168289,528168.354,31290,32755,32780,33243,32749,32666,99552,7615,7835
168290,528168.364,31295,32772,32728,33243,32744,32665,99552,7616,7834
168291,528168.374,31293,32783,32802,33245,32739,32664,99549,7616,7836
168292,528168.383,31304,32776,32863,33248,32736,32666,99549,7617,7835
168293,528168.393,31270,32803,32896,33247,32730,32662,99545,7617,7837
168294,528168.404,31286,32794,32761,33246,32726,32663,99545,7618,7835
168295,528168.414,31312,32788,32750,33248,32721,32662,99545,7618,7834
168296,528168.424,31342,32755,32718,33250,32718,32661,99545,7618,7837
168297,528168.434,31370,32783,32759,33249,32713,32661,99530,7618,7837
168298,528168.444,31355,32841,32796,33250,32712,32663,99530,7619,7837
168299,528168.454,31366,32839,32765,33252,32706,32664,99525,7619,7833
168300,528168.464,31402,32812,32802,33258,32704,32665,99525,7619,7833
168301,528168.474,31400,32821,32813,33257,32696,32666,99518,7619,7837
168302,528168.483,31430,32773,32822,33256,32698,32664,99518,7619,7837
168303,528168.494,31406,32834,32770,33262,32695,32669,99513,7619,7834
168304,528168.504,31435,32836,32855,33264,32692,32671,99513,7620,7838
168305,528168.514,31497,32803,32691,33272,32694,32671,99507,7620,7837
168306,528168.524,31450,32845,32795,33272,32691,32673,99507,7620,7835
168307,528168.534,31443,32904,32784,33276,32688,32674,99500,7620,7837
168308,528168.544,31442,32906,32657,33279,32690,32679,99500,7620,7836
168309,528168.553,31486,32897,32757,33279,32687,32681,99496,7620,7838
168310,528168.563,31496,32910,32692,33283,32687,32681,99496,7620,7837
168311,528168.574,31501,32856,32790,33282,32685,32684,99489,7620,7837
168312,528168.584,31493,32881,32724,33287,32684,32690,99489,7620,7835
168313,528168.594,31476,32916,32651,33291,32684,32695,99489,7620,7833
168314,528168.604,31534,32903,32758,33290,32683,32695,99489,7617,7835
